state,population,date,deaths
NY,19453561,2022-01-02,59682
NY,19453561,2022-01-03,59760
NY,19453561,2022-01-04,59865
NY,19453561,2022-01-05,60023
NY,19453561,2022-01-06,60166
NY,19453561,2022-01-07,60356
NY,19453561,2022-01-08,60441
NY,19453561,2022-01-09,60611
NY,19453561,2022-01-10,60689
NY,19453561,2022-01-11,60986
NY,19453561,2022-01-12,61195
NY,19453561,2022-01-13,61433
NY,19453561,2022-01-14,61654
NY,19453561,2022-01-15,61746
NY,19453561,2022-01-16,61812
NY,19453561,2022-01-17,62073
NY,19453561,2022-01-18,62407
NY,19453561,2022-01-19,62672
NY,19453561,2022-01-20,62873
NY,19453561,2022-01-21,63098
NY,19453561,2022-01-22,63191
NY,19453561,2022-01-23,63413
NY,19453561,2022-01-24,63519
NY,19453561,2022-01-25,63824
NY,19453561,2022-01-26,64094
NY,19453561,2022-01-27,64285
NY,19453561,2022-01-28,64516
NY,19453561,2022-01-29,64718
NY,19453561,2022-01-30,64778
NY,19453561,2022-01-31,64846
NY,19453561,2022-02-01,65060
NY,19453561,2022-02-02,65257
NY,19453561,2022-02-03,65421
NY,19453561,2022-02-04,65578
NY,19453561,2022-02-05,65626
NY,19453561,2022-02-06,65760
NY,19453561,2022-02-07,65831
NY,19453561,2022-02-08,66015
NY,19453561,2022-02-09,66165
NY,19453561,2022-02-10,66276
NY,19453561,2022-02-11,66397
NY,19453561,2022-02-12,66431
NY,19453561,2022-02-13,66523
NY,19453561,2022-02-14,66554
NY,19453561,2022-02-15,66689
NY,19453561,2022-02-16,66768
NY,19453561,2022-02-17,66841
NY,19453561,2022-02-18,66919
NY,19453561,2022-02-19,66939
NY,19453561,2022-02-20,66966
NY,19453561,2022-02-21,67034
NY,19453561,2022-02-22,67103
NY,19453561,2022-02-23,67161
NY,19453561,2022-02-24,67220
NY,19453561,2022-02-25,67275
NY,19453561,2022-02-26,67300
NY,19453561,2022-02-27,67344
NY,19453561,2022-02-28,67358
NY,19453561,2022-03-01,67409
NY,19453561,2022-03-02,67447
NY,19453561,2022-03-03,67479
NY,19453561,2022-03-04,67511
NY,19453561,2022-03-05,67523
NY,19453561,2022-03-06,67556
NY,19453561,2022-03-07,67571
NY,19453561,2022-03-08,67607
NY,19453561,2022-03-09,67611
NY,19453561,2022-03-10,67619
NY,19453561,2022-03-11,67643
NY,19453561,2022-03-12,67657
NY,19453561,2022-03-13,67682
NY,19453561,2022-03-14,67688
NY,19453561,2022-03-15,67724
NY,19453561,2022-03-16,67764
NY,19453561,2022-03-17,67792
NY,19453561,2022-03-18,67810
NY,19453561,2022-03-19,67813
NY,19453561,2022-03-20,67817
NY,19453561,2022-03-21,67822
NY,19453561,2022-03-22,67842
NY,19453561,2022-03-23,67862
NY,19453561,2022-03-24,67867
NY,19453561,2022-03-25,67907
NY,19453561,2022-03-26,67917
NY,19453561,2022-03-27,67929
NY,19453561,2022-03-28,67939
NY,19453561,2022-03-29,67953
NY,19453561,2022-03-30,67960
NY,19453561,2022-03-31,67967
OH,11689100,2022-01-01,32021
OH,11689100,2022-01-02,32135
OH,11689100,2022-01-03,32293
OH,11689100,2022-01-04,32452
OH,11689100,2022-01-05,32615
OH,11689100,2022-01-06,32756
OH,11689100,2022-01-07,32909
OH,11689100,2022-01-08,33063
OH,11689100,2022-01-09,33220
OH,11689100,2022-01-10,33368
OH,11689100,2022-01-11,33522
OH,11689100,2022-01-12,33681
OH,11689100,2022-01-13,33873
OH,11689100,2022-01-14,34027
OH,11689100,2022-01-15,34178
OH,11689100,2022-01-16,34349
OH,11689100,2022-01-17,34495
OH,11689100,2022-01-18,34639
OH,11689100,2022-01-19,34789
OH,11689100,2022-01-20,34928
OH,11689100,2022-01-21,35067
OH,11689100,2022-01-22,35210
OH,11689100,2022-01-23,35359
OH,11689100,2022-01-24,35486
OH,11689100,2022-01-25,35614
OH,11689100,2022-01-26,35774
OH,11689100,2022-01-27,35894
OH,11689100,2022-01-28,35998
OH,11689100,2022-01-29,36097
OH,11689100,2022-01-30,36193
OH,11689100,2022-01-31,36291
OH,11689100,2022-02-01,36411
OH,11689100,2022-02-02,36536
OH,11689100,2022-02-03,36642
OH,11689100,2022-02-04,36717
OH,11689100,2022-02-05,36790
OH,11689100,2022-02-06,36871
OH,11689100,2022-02-07,36948
OH,11689100,2022-02-08,37029
OH,11689100,2022-02-09,37101
OH,11689100,2022-02-10,37173
OH,11689100,2022-02-11,37240
OH,11689100,2022-02-12,37310
OH,11689100,2022-02-13,37376
OH,11689100,2022-02-14,37446
OH,11689100,2022-02-15,37501
OH,11689100,2022-02-16,37556
OH,11689100,2022-02-17,37609
OH,11689100,2022-02-18,37659
OH,11689100,2022-02-19,37709
OH,11689100,2022-02-20,37751
OH,11689100,2022-02-21,37797
OH,11689100,2022-02-22,37835
OH,11689100,2022-02-23,37881
OH,11689100,2022-02-24,37910
OH,11689100,2022-02-25,37941
OH,11689100,2022-02-26,37972
OH,11689100,2022-02-27,38000
OH,11689100,2022-02-28,38025
OH,11689100,2022-03-01,38054
OH,11689100,2022-03-02,38087
OH,11689100,2022-03-03,38116
OH,11689100,2022-03-04,38145
OH,11689100,2022-03-05,38166
OH,11689100,2022-03-06,38192
OH,11689100,2022-03-07,38212
OH,11689100,2022-03-08,38232
OH,11689100,2022-03-09,38246
OH,11689100,2022-03-10,38259
OH,11689100,2022-03-11,38271
OH,11689100,2022-03-12,38285
OH,11689100,2022-03-13,38303
OH,11689100,2022-03-14,38319
OH,11689100,2022-03-15,38333
OH,11689100,2022-03-16,38350
OH,11689100,2022-03-17,38364
OH,11689100,2022-03-18,38380
OH,11689100,2022-03-19,38394
OH,11689100,2022-03-20,38399
OH,11689100,2022-03-21,38405
OH,11689100,2022-03-22,38419
OH,11689100,2022-03-23,38433
OH,11689100,2022-03-24,38442
OH,11689100,2022-03-25,38452
OH,11689100,2022-03-26,38457
OH,11689100,2022-03-27,38461
OH,11689100,2022-03-28,38475
OH,11689100,2022-03-29,38484
OH,11689100,2022-03-30,38495
OH,11689100,2022-03-31,38500
OK,3956971,2022-01-01,12419
OK,3956971,2022-01-02,12419
OK,3956971,2022-01-03,12503
OK,3956971,2022-01-04,12512
OK,3956971,2022-01-05,12539
OK,3956971,2022-01-06,12571
OK,3956971,2022-01-07,12592
OK,3956971,2022-01-08,12592
OK,3956971,2022-01-09,12592
OK,3956971,2022-01-10,12650
OK,3956971,2022-01-11,12666
OK,3956971,2022-01-12,12697
OK,3956971,2022-01-13,12750
OK,3956971,2022-01-14,12775
OK,3956971,2022-01-15,12775
OK,3956971,2022-01-16,12775
OK,3956971,2022-01-17,12775
OK,3956971,2022-01-18,12888
OK,3956971,2022-01-19,12927
OK,3956971,2022-01-20,12927
OK,3956971,2022-01-21,12968
OK,3956971,2022-01-22,12968
OK,3956971,2022-01-23,12968
OK,3956971,2022-01-24,13063
OK,3956971,2022-01-25,13074
OK,3956971,2022-01-26,13125
OK,3956971,2022-01-27,13129
OK,3956971,2022-01-28,13210
OK,3956971,2022-01-29,13210
OK,3956971,2022-01-30,13210
OK,3956971,2022-01-31,13333
OK,3956971,2022-02-01,13341
OK,3956971,2022-02-02,13412
OK,3956971,2022-02-03,13481
OK,3956971,2022-02-04,13532
OK,3956971,2022-02-05,13532
OK,3956971,2022-02-06,13532
OK,3956971,2022-02-07,13594
OK,3956971,2022-02-08,13672
OK,3956971,2022-02-09,13758
OK,3956971,2022-02-10,13830
OK,3956971,2022-02-11,13830
OK,3956971,2022-02-12,13847
OK,3956971,2022-02-13,13847
OK,3956971,2022-02-14,14056
OK,3956971,2022-02-15,14079
OK,3956971,2022-02-16,14152
OK,3956971,2022-02-17,14201
OK,3956971,2022-02-18,14223
OK,3956971,2022-02-19,14223
OK,3956971,2022-02-20,14223
OK,3956971,2022-02-21,14223
OK,3956971,2022-02-22,14425
OK,3956971,2022-02-23,14488
OK,3956971,2022-02-24,14537
OK,3956971,2022-02-25,14541
OK,3956971,2022-02-26,14541
OK,3956971,2022-02-27,14541
OK,3956971,2022-02-28,14612
OK,3956971,2022-03-01,14674
OK,3956971,2022-03-02,14730
OK,3956971,2022-03-03,14786
OK,3956971,2022-03-04,14835
OK,3956971,2022-03-05,14835
OK,3956971,2022-03-06,14835
OK,3956971,2022-03-07,14835
OK,3956971,2022-03-08,14835
OK,3956971,2022-03-09,14835
OK,3956971,2022-03-10,15053
OK,3956971,2022-03-11,15053
OK,3956971,2022-03-12,15053
OK,3956971,2022-03-13,15053
OK,3956971,2022-03-14,15053
OK,3956971,2022-03-15,15053
OK,3956971,2022-03-16,15053
OK,3956971,2022-03-17,15173
OK,3956971,2022-03-18,15173
OK,3956971,2022-03-19,15173
OK,3956971,2022-03-20,15173
OK,3956971,2022-03-21,15173
OK,3956971,2022-03-22,15173
OK,3956971,2022-03-23,15173
OK,3956971,2022-03-24,15383
OK,3956971,2022-03-25,15383
OK,3956971,2022-03-26,15383
OK,3956971,2022-03-27,15383
OK,3956971,2022-03-28,15383
OK,3956971,2022-03-29,15383
OK,3956971,2022-03-30,15383
OK,3956971,2022-03-31,15520
OR,4217737,2022-01-01,5655
OR,4217737,2022-01-02,5655
OR,4217737,2022-01-03,5666
OR,4217737,2022-01-04,5710
OR,4217737,2022-01-05,5719
OR,4217737,2022-01-06,5728
OR,4217737,2022-01-07,5761
OR,4217737,2022-01-08,5761
OR,4217737,2022-01-09,5761
OR,4217737,2022-01-10,5779
OR,4217737,2022-01-11,5814
OR,4217737,2022-01-12,5845
OR,4217737,2022-01-13,5870
OR,4217737,2022-01-14,5883
OR,4217737,2022-01-15,5883
OR,4217737,2022-01-16,5883
OR,4217737,2022-01-17,5883
OR,4217737,2022-01-18,5892
OR,4217737,2022-01-19,5908
OR,4217737,2022-01-20,5916
OR,4217737,2022-01-21,5936
OR,4217737,2022-01-22,5936
OR,4217737,2022-01-23,5936
OR,4217737,2022-01-24,5953
OR,4217737,2022-01-25,5994
OR,4217737,2022-01-26,6048
OR,4217737,2022-01-27,6067
OR,4217737,2022-01-28,6086
OR,4217737,2022-01-29,6086
OR,4217737,2022-01-30,6086
OR,4217737,2022-01-31,6100
OR,4217737,2022-02-01,6124
OR,4217737,2022-02-02,6163
OR,4217737,2022-02-03,6181
OR,4217737,2022-02-04,6214
OR,4217737,2022-02-05,6214
OR,4217737,2022-02-06,6214
OR,4217737,2022-02-07,6244
OR,4217737,2022-02-08,6265
OR,4217737,2022-02-09,6322
OR,4217737,2022-02-10,6344
OR,4217737,2022-02-11,6355
OR,4217737,2022-02-12,6355
OR,4217737,2022-02-13,6355
OR,4217737,2022-02-14,6373
OR,4217737,2022-02-15,6393
OR,4217737,2022-02-16,6416
OR,4217737,2022-02-17,6444
OR,4217737,2022-02-18,6456
OR,4217737,2022-02-19,6456
OR,4217737,2022-02-20,6456
OR,4217737,2022-02-21,6456
OR,4217737,2022-02-22,6485
OR,4217737,2022-02-23,6519
OR,4217737,2022-02-24,6578
OR,4217737,2022-02-25,6582
OR,4217737,2022-02-26,6582
OR,4217737,2022-02-27,6582
OR,4217737,2022-02-28,6622
OR,4217737,2022-03-01,6648
OR,4217737,2022-03-02,6652
OR,4217737,2022-03-03,6686
OR,4217737,2022-03-04,6709
OR,4217737,2022-03-05,6709
OR,4217737,2022-03-06,6709
OR,4217737,2022-03-07,6743
OR,4217737,2022-03-08,6772
OR,4217737,2022-03-09,6800
OR,4217737,2022-03-10,6854
OR,4217737,2022-03-11,6869
OR,4217737,2022-03-12,6869
OR,4217737,2022-03-13,6869
OR,4217737,2022-03-14,6885
OR,4217737,2022-03-15,6899
OR,4217737,2022-03-16,6933
OR,4217737,2022-03-17,6960
OR,4217737,2022-03-18,6971
OR,4217737,2022-03-19,6971
OR,4217737,2022-03-20,6971
OR,4217737,2022-03-21,6975
OR,4217737,2022-03-22,6983
OR,4217737,2022-03-23,7011
OR,4217737,2022-03-24,7033
OR,4217737,2022-03-25,7035
OR,4217737,2022-03-26,7035
OR,4217737,2022-03-27,7035
OR,4217737,2022-03-28,7074
OR,4217737,2022-03-29,7115
OR,4217737,2022-03-30,7139
OR,4217737,2022-03-31,7144
PA,12801989,2022-01-01,36714
PA,12801989,2022-01-02,36715
PA,12801989,2022-01-03,36799
PA,12801989,2022-01-04,36968
PA,12801989,2022-01-05,37111
PA,12801989,2022-01-06,37366
PA,12801989,2022-01-07,37522
PA,12801989,2022-01-08,37642
PA,12801989,2022-01-09,37665
PA,12801989,2022-01-10,37686
PA,12801989,2022-01-11,37899
PA,12801989,2022-01-12,38103
PA,12801989,2022-01-13,38253
PA,12801989,2022-01-14,38426
PA,12801989,2022-01-15,38611
PA,12801989,2022-01-16,38619
PA,12801989,2022-01-17,38619
PA,12801989,2022-01-18,38655
PA,12801989,2022-01-19,38767
PA,12801989,2022-01-20,39093
PA,12801989,2022-01-21,39362
PA,12801989,2022-01-22,39487
PA,12801989,2022-01-23,39538
PA,12801989,2022-01-24,39560
PA,12801989,2022-01-25,39749
PA,12801989,2022-01-26,39932
PA,12801989,2022-01-27,40257
PA,12801989,2022-01-28,40394
PA,12801989,2022-01-29,40548
PA,12801989,2022-01-30,40563
PA,12801989,2022-01-31,40581
PA,12801989,2022-02-01,40836
PA,12801989,2022-02-02,41028
PA,12801989,2022-02-03,41199
PA,12801989,2022-02-04,41359
PA,12801989,2022-02-05,41524
PA,12801989,2022-02-06,41538
PA,12801989,2022-02-07,41585
PA,12801989,2022-02-08,41757
PA,12801989,2022-02-09,41897
PA,12801989,2022-02-10,42035
PA,12801989,2022-02-11,42134
PA,12801989,2022-02-12,42203
PA,12801989,2022-02-13,42203
PA,12801989,2022-02-14,42247
PA,12801989,2022-02-15,42424
PA,12801989,2022-02-16,42533
PA,12801989,2022-02-17,42617
PA,12801989,2022-02-18,42686
PA,12801989,2022-02-19,42686
PA,12801989,2022-02-20,42789
PA,12801989,2022-02-21,42789
PA,12801989,2022-02-22,42789
PA,12801989,2022-02-23,43002
PA,12801989,2022-02-24,43069
PA,12801989,2022-02-25,43148
PA,12801989,2022-02-26,43203
PA,12801989,2022-02-27,43215
PA,12801989,2022-02-28,43216
PA,12801989,2022-03-01,43332
PA,12801989,2022-03-02,43421
PA,12801989,2022-03-03,43486
PA,12801989,2022-03-04,43525
PA,12801989,2022-03-05,43525
PA,12801989,2022-03-06,43600
PA,12801989,2022-03-07,43600
PA,12801989,2022-03-08,43692
PA,12801989,2022-03-09,43730
PA,12801989,2022-03-10,43767
PA,12801989,2022-03-11,43808
PA,12801989,2022-03-12,43834
PA,12801989,2022-03-13,43839
PA,12801989,2022-03-14,43845
PA,12801989,2022-03-15,43909
PA,12801989,2022-03-16,43962
PA,12801989,2022-03-17,43992
PA,12801989,2022-03-18,44011
PA,12801989,2022-03-19,44011
PA,12801989,2022-03-20,44049
PA,12801989,2022-03-21,44050
PA,12801989,2022-03-22,44091
PA,12801989,2022-03-23,44115
PA,12801989,2022-03-24,44152
PA,12801989,2022-03-25,44180
PA,12801989,2022-03-26,44208
PA,12801989,2022-03-27,44209
PA,12801989,2022-03-28,44211
PA,12801989,2022-03-29,44238
PA,12801989,2022-03-30,44260
PA,12801989,2022-03-31,44275
PR,3754939,2022-01-01,3308
PR,3754939,2022-01-02,3310
PR,3754939,2022-01-03,3314
PR,3754939,2022-01-04,3318
PR,3754939,2022-01-05,3324
PR,3754939,2022-01-06,3338
PR,3754939,2022-01-07,3357
PR,3754939,2022-01-08,3361
PR,3754939,2022-01-09,3373
PR,3754939,2022-01-10,3373
PR,3754939,2022-01-11,3393
PR,3754939,2022-01-12,3421
PR,3754939,2022-01-13,3446
PR,3754939,2022-01-14,3473
PR,3754939,2022-01-15,3493
PR,3754939,2022-01-16,3511
PR,3754939,2022-01-17,3520
PR,3754939,2022-01-18,3542
PR,3754939,2022-01-19,3563
PR,3754939,2022-01-20,3593
PR,3754939,2022-01-21,3631
PR,3754939,2022-01-22,3673
PR,3754939,2022-01-23,3696
PR,3754939,2022-01-24,3704
PR,3754939,2022-01-25,3731
PR,3754939,2022-01-26,3754
PR,3754939,2022-01-27,3773
PR,3754939,2022-01-28,3809
PR,3754939,2022-01-29,3837
PR,3754939,2022-01-30,3854
PR,3754939,2022-01-31,3855
PR,3754939,2022-02-01,3867
PR,3754939,2022-02-02,3887
PR,3754939,2022-02-03,3908
PR,3754939,2022-02-04,3925
PR,3754939,2022-02-05,3939
PR,3754939,2022-02-06,3944
PR,3754939,2022-02-07,3945
PR,3754939,2022-02-08,3960
PR,3754939,2022-02-09,3984
PR,3754939,2022-02-10,3994
PR,3754939,2022-02-11,4008
PR,3754939,2022-02-12,4025
PR,3754939,2022-02-13,4030
PR,3754939,2022-02-14,4032
PR,3754939,2022-02-15,4047
PR,3754939,2022-02-16,4055
PR,3754939,2022-02-17,4060
PR,3754939,2022-02-18,4069
PR,3754939,2022-02-19,4078
PR,3754939,2022-02-20,4082
PR,3754939,2022-02-21,4084
PR,3754939,2022-02-22,4086
PR,3754939,2022-02-23,4088
PR,3754939,2022-02-24,4098
PR,3754939,2022-02-25,4101
PR,3754939,2022-02-26,4104
PR,3754939,2022-02-27,4109
PR,3754939,2022-02-28,4110
PR,3754939,2022-03-01,4114
PR,3754939,2022-03-02,4122
PR,3754939,2022-03-03,4128
PR,3754939,2022-03-04,4130
PR,3754939,2022-03-05,4133
PR,3754939,2022-03-06,4134
PR,3754939,2022-03-07,4135
PR,3754939,2022-03-08,4140
PR,3754939,2022-03-09,4144
PR,3754939,2022-03-10,4146
PR,3754939,2022-03-11,4148
PR,3754939,2022-03-12,4150
PR,3754939,2022-03-13,4150
PR,3754939,2022-03-14,4150
PR,3754939,2022-03-15,4152
PR,3754939,2022-03-16,4152
PR,3754939,2022-03-17,4153
PR,3754939,2022-03-18,4153
PR,3754939,2022-03-19,4154
PR,3754939,2022-03-20,4154
PR,3754939,2022-03-21,4154
PR,3754939,2022-03-22,4155
PR,3754939,2022-03-23,4158
PR,3754939,2022-03-24,4159
PR,3754939,2022-03-25,4159
PR,3754939,2022-03-26,4159
PR,3754939,2022-03-27,4159
PR,3754939,2022-03-28,4159
PR,3754939,2022-03-29,4163
PR,3754939,2022-03-30,4166
PR,3754939,2022-03-31,4170
RI,1059361,2022-01-01,3066
RI,1059361,2022-01-02,3066
RI,1059361,2022-01-03,3066
RI,1059361,2022-01-04,3096
RI,1059361,2022-01-05,3107
RI,1059361,2022-01-06,3112
RI,1059361,2022-01-07,3121
RI,1059361,2022-01-08,3121
RI,1059361,2022-01-09,3121
RI,1059361,2022-01-10,3136
RI,1059361,2022-01-11,3144
RI,1059361,2022-01-12,3151
RI,1059361,2022-01-13,3163
RI,1059361,2022-01-14,3175
RI,1059361,2022-01-15,3175
RI,1059361,2022-01-16,3175
RI,1059361,2022-01-17,3188
RI,1059361,2022-01-18,3200
RI,1059361,2022-01-19,3215
RI,1059361,2022-01-20,3224
RI,1059361,2022-01-21,3240
RI,1059361,2022-01-22,3240
RI,1059361,2022-01-23,3240
RI,1059361,2022-01-24,3253
RI,1059361,2022-01-25,3263
RI,1059361,2022-01-26,3275
RI,1059361,2022-01-27,3288
RI,1059361,2022-01-28,3302
RI,1059361,2022-01-29,3302
RI,1059361,2022-01-30,3302
RI,1059361,2022-01-31,3316
RI,1059361,2022-02-01,3329
RI,1059361,2022-02-02,3334
RI,1059361,2022-02-03,3341
RI,1059361,2022-02-04,3354
RI,1059361,2022-02-05,3354
RI,1059361,2022-02-06,3354
RI,1059361,2022-02-07,3363
RI,1059361,2022-02-08,3365
RI,1059361,2022-02-09,3369
RI,1059361,2022-02-10,3375
RI,1059361,2022-02-11,3376
RI,1059361,2022-02-12,3376
RI,1059361,2022-02-13,3376
RI,1059361,2022-02-14,3388
RI,1059361,2022-02-15,3393
RI,1059361,2022-02-16,3394
RI,1059361,2022-02-17,3397
RI,1059361,2022-02-18,3397
RI,1059361,2022-02-19,3397
RI,1059361,2022-02-20,3397
RI,1059361,2022-02-21,3402
RI,1059361,2022-02-22,3404
RI,1059361,2022-02-23,3404
RI,1059361,2022-02-24,3406
RI,1059361,2022-02-25,3406
RI,1059361,2022-02-26,3406
RI,1059361,2022-02-27,3406
RI,1059361,2022-02-28,3412
RI,1059361,2022-03-01,3413
RI,1059361,2022-03-02,3413
RI,1059361,2022-03-03,3415
RI,1059361,2022-03-04,3417
RI,1059361,2022-03-05,3417
RI,1059361,2022-03-06,3417
RI,1059361,2022-03-07,3419
RI,1059361,2022-03-08,3419
RI,1059361,2022-03-09,3419
RI,1059361,2022-03-10,3421
RI,1059361,2022-03-11,3421
RI,1059361,2022-03-12,3421
RI,1059361,2022-03-13,3421
RI,1059361,2022-03-14,3422
RI,1059361,2022-03-15,3423
RI,1059361,2022-03-16,3427
RI,1059361,2022-03-17,3429
RI,1059361,2022-03-18,3429
RI,1059361,2022-03-19,3429
RI,1059361,2022-03-20,3429
RI,1059361,2022-03-21,3431
RI,1059361,2022-03-22,3431
RI,1059361,2022-03-23,3433
RI,1059361,2022-03-24,3435
RI,1059361,2022-03-25,3438
RI,1059361,2022-03-26,3438
RI,1059361,2022-03-27,3438
RI,1059361,2022-03-28,3521
RI,1059361,2022-03-29,3522
RI,1059361,2022-03-30,3522
RI,1059361,2022-03-31,3522
SC,5148714,2022-01-01,14636
SC,5148714,2022-01-02,14636
SC,5148714,2022-01-03,14636
SC,5148714,2022-01-04,14674
SC,5148714,2022-01-05,14715
SC,5148714,2022-01-06,14745
SC,5148714,2022-01-07,14746
SC,5148714,2022-01-08,14746
SC,5148714,2022-01-09,14746
SC,5148714,2022-01-10,14793
SC,5148714,2022-01-11,14803
SC,5148714,2022-01-12,14848
SC,5148714,2022-01-13,14880
SC,5148714,2022-01-14,14914
SC,5148714,2022-01-15,14914
SC,5148714,2022-01-16,14914
SC,5148714,2022-01-17,14914
SC,5148714,2022-01-18,15015
SC,5148714,2022-01-19,15029
SC,5148714,2022-01-20,15053
SC,5148714,2022-01-21,15108
SC,5148714,2022-01-22,15108
SC,5148714,2022-01-23,15108
SC,5148714,2022-01-24,15108
SC,5148714,2022-01-25,15108
SC,5148714,2022-01-26,15155
SC,5148714,2022-01-27,15181
SC,5148714,2022-01-28,15266
SC,5148714,2022-01-29,15266
SC,5148714,2022-01-30,15266
SC,5148714,2022-01-31,15266
SC,5148714,2022-02-01,15508
SC,5148714,2022-02-02,15609
SC,5148714,2022-02-03,15744
SC,5148714,2022-02-04,15791
SC,5148714,2022-02-05,15791
SC,5148714,2022-02-06,15791
SC,5148714,2022-02-07,15929
SC,5148714,2022-02-08,15986
SC,5148714,2022-02-09,16018
SC,5148714,2022-02-10,16136
SC,5148714,2022-02-11,16136
SC,5148714,2022-02-12,16136
SC,5148714,2022-02-13,16136
SC,5148714,2022-02-14,16241
SC,5148714,2022-02-15,16243
SC,5148714,2022-02-16,16407
SC,5148714,2022-02-17,16520
SC,5148714,2022-02-18,16533
SC,5148714,2022-02-19,16533
SC,5148714,2022-02-20,16533
SC,5148714,2022-02-21,16533
SC,5148714,2022-02-22,16600
SC,5148714,2022-02-23,16614
SC,5148714,2022-02-24,16643
SC,5148714,2022-02-25,16790
SC,5148714,2022-02-26,16790
SC,5148714,2022-02-27,16790
SC,5148714,2022-02-28,16865
SC,5148714,2022-03-01,16912
SC,5148714,2022-03-02,16928
SC,5148714,2022-03-03,16959
SC,5148714,2022-03-04,16961
SC,5148714,2022-03-05,16961
SC,5148714,2022-03-06,16961
SC,5148714,2022-03-07,17186
SC,5148714,2022-03-08,17221
SC,5148714,2022-03-09,17251
SC,5148714,2022-03-10,17331
SC,5148714,2022-03-11,17372
SC,5148714,2022-03-12,17372
SC,5148714,2022-03-13,17372
SC,5148714,2022-03-14,17372
SC,5148714,2022-03-15,17380
SC,5148714,2022-03-16,17380
SC,5148714,2022-03-17,17380
SC,5148714,2022-03-18,17380
SC,5148714,2022-03-19,17380
SC,5148714,2022-03-20,17380
SC,5148714,2022-03-21,17380
SC,5148714,2022-03-22,17493
SC,5148714,2022-03-23,17493
SC,5148714,2022-03-24,17493
SC,5148714,2022-03-25,17493
SC,5148714,2022-03-26,17493
SC,5148714,2022-03-27,17493
SC,5148714,2022-03-28,17493
SC,5148714,2022-03-29,17591
SC,5148714,2022-03-30,17591
SC,5148714,2022-03-31,17591
SD,884659,2022-01-01,2486
SD,884659,2022-01-02,2486
SD,884659,2022-01-03,2494
SD,884659,2022-01-04,2498
SD,884659,2022-01-05,2507
SD,884659,2022-01-06,2520
SD,884659,2022-01-07,2522
SD,884659,2022-01-08,2522
SD,884659,2022-01-09,2522
SD,884659,2022-01-10,2528
SD,884659,2022-01-11,2528
SD,884659,2022-01-12,2534
SD,884659,2022-01-13,2544
SD,884659,2022-01-14,2559
SD,884659,2022-01-15,2559
SD,884659,2022-01-16,2559
SD,884659,2022-01-17,2559
SD,884659,2022-01-18,2559
SD,884659,2022-01-19,2573
SD,884659,2022-01-20,2582
SD,884659,2022-01-21,2601
SD,884659,2022-01-22,2601
SD,884659,2022-01-23,2601
SD,884659,2022-01-24,2606
SD,884659,2022-01-25,2609
SD,884659,2022-01-26,2623
SD,884659,2022-01-27,2628
SD,884659,2022-01-28,2637
SD,884659,2022-01-29,2637
SD,884659,2022-01-30,2637
SD,884659,2022-01-31,2650
SD,884659,2022-02-01,2660
SD,884659,2022-02-02,2665
SD,884659,2022-02-03,2677
SD,884659,2022-02-04,2687
SD,884659,2022-02-05,2687
SD,884659,2022-02-06,2687
SD,884659,2022-02-07,2691
SD,884659,2022-02-08,2697
SD,884659,2022-02-09,2706
SD,884659,2022-02-10,2706
SD,884659,2022-02-11,2730
SD,884659,2022-02-12,2730
SD,884659,2022-02-13,2730
SD,884659,2022-02-14,2742
SD,884659,2022-02-15,2742
SD,884659,2022-02-16,2758
SD,884659,2022-02-17,2766
SD,884659,2022-02-18,2772
SD,884659,2022-02-19,2772
SD,884659,2022-02-20,2772
SD,884659,2022-02-21,2772
SD,884659,2022-02-22,2779
SD,884659,2022-02-23,2784
SD,884659,2022-02-24,2788
SD,884659,2022-02-25,2802
SD,884659,2022-02-26,2802
SD,884659,2022-02-27,2802
SD,884659,2022-02-28,2805
SD,884659,2022-03-01,2808
SD,884659,2022-03-02,2814
SD,884659,2022-03-03,2820
SD,884659,2022-03-04,2827
SD,884659,2022-03-05,2827
SD,884659,2022-03-06,2827
SD,884659,2022-03-07,2834
SD,884659,2022-03-08,2843
SD,884659,2022-03-09,2844
SD,884659,2022-03-10,2848
SD,884659,2022-03-11,2853
SD,884659,2022-03-12,2853
SD,884659,2022-03-13,2853
SD,884659,2022-03-14,2859
SD,884659,2022-03-15,2861
SD,884659,2022-03-16,2870
SD,884659,2022-03-17,2871
SD,884659,2022-03-18,2875
SD,884659,2022-03-19,2875
SD,884659,2022-03-20,2875
SD,884659,2022-03-21,2875
SD,884659,2022-03-22,2875
SD,884659,2022-03-23,2880
SD,884659,2022-03-24,2880
SD,884659,2022-03-25,2880
SD,884659,2022-03-26,2880
SD,884659,2022-03-27,2880
SD,884659,2022-03-28,2880
SD,884659,2022-03-29,2880
SD,884659,2022-03-30,2883
SD,884659,2022-03-31,2883
TN,6829174,2022-01-01,20761
TN,6829174,2022-01-02,20782
TN,6829174,2022-01-03,20832
TN,6829174,2022-01-04,20878
TN,6829174,2022-01-05,20915
TN,6829174,2022-01-06,20944
TN,6829174,2022-01-07,20974
TN,6829174,2022-01-08,20975
TN,6829174,2022-01-09,21011
TN,6829174,2022-01-10,21069
TN,6829174,2022-01-11,21115
TN,6829174,2022-01-12,21182
TN,6829174,2022-01-13,21357
TN,6829174,2022-01-14,21555
TN,6829174,2022-01-15,21573
TN,6829174,2022-01-16,21594
TN,6829174,2022-01-17,21607
TN,6829174,2022-01-18,21704
TN,6829174,2022-01-19,21773
