state,population,date,deaths
LA,4648794,2021-03-30,10132
LA,4648794,2021-03-31,10141
MA,6892503,2020-12-01,9175
MA,6892503,2020-12-02,9201
MA,6892503,2020-12-03,9229
MA,6892503,2020-12-04,9261
MA,6892503,2020-12-05,9295
MA,6892503,2020-12-06,9332
MA,6892503,2020-12-07,9364
MA,6892503,2020-12-08,9395
MA,6892503,2020-12-09,9467
MA,6892503,2020-12-10,9501
MA,6892503,2020-12-11,9538
MA,6892503,2020-12-12,9579
MA,6892503,2020-12-13,9616
MA,6892503,2020-12-14,9651
MA,6892503,2020-12-15,9685
MA,6892503,2020-12-16,9745
MA,6892503,2020-12-17,9785
MA,6892503,2020-12-18,9825
MA,6892503,2020-12-19,9865
MA,6892503,2020-12-20,9914
MA,6892503,2020-12-21,9952
MA,6892503,2020-12-22,9990
MA,6892503,2020-12-23,10063
MA,6892503,2020-12-24,10131
MA,6892503,2020-12-25,10131
MA,6892503,2020-12-26,10177
MA,6892503,2020-12-27,10269
MA,6892503,2020-12-28,10306
MA,6892503,2020-12-29,10362
MA,6892503,2020-12-30,10453
MA,6892503,2020-12-31,10522
MA,6892503,2021-01-01,10522
MA,6892503,2021-01-02,10589
MA,6892503,2021-01-03,10683
MA,6892503,2021-01-04,10739
MA,6892503,2021-01-05,10791
MA,6892503,2021-01-06,10877
MA,6892503,2021-01-07,10937
MA,6892503,2021-01-08,11002
MA,6892503,2021-01-09,11071
MA,6892503,2021-01-10,11132
MA,6892503,2021-01-11,11183
MA,6892503,2021-01-12,11230
MA,6892503,2021-01-13,11310
MA,6892503,2021-01-14,11368
MA,6892503,2021-01-15,11440
MA,6892503,2021-01-16,11495
MA,6892503,2021-01-17,11560
MA,6892503,2021-01-18,11609
MA,6892503,2021-01-19,11645
MA,6892503,2021-01-20,11713
MA,6892503,2021-01-21,11771
MA,6892503,2021-01-22,11850
MA,6892503,2021-01-23,11905
MA,6892503,2021-01-24,11958
MA,6892503,2021-01-25,11996
MA,6892503,2021-01-26,12027
MA,6892503,2021-01-27,12095
MA,6892503,2021-01-28,12116
MA,6892503,2021-01-29,12190
MA,6892503,2021-01-30,12246
MA,6892503,2021-01-31,12278
MA,6892503,2021-02-01,12300
MA,6892503,2021-02-02,12334
MA,6892503,2021-02-03,12359
MA,6892503,2021-02-04,12453
MA,6892503,2021-02-05,12526
MA,6892503,2021-02-06,12583
MA,6892503,2021-02-07,12649
MA,6892503,2021-02-08,12694
MA,6892503,2021-02-09,12734
MA,6892503,2021-02-10,12804
MA,6892503,2021-02-11,12840
MA,6892503,2021-02-12,12887
MA,6892503,2021-02-13,12926
MA,6892503,2021-02-14,12963
MA,6892503,2021-02-15,12985
MA,6892503,2021-02-16,13023
MA,6892503,2021-02-17,13055
MA,6892503,2021-02-18,13092
MA,6892503,2021-02-19,13120
MA,6892503,2021-02-20,13148
MA,6892503,2021-02-21,13171
MA,6892503,2021-02-22,13192
MA,6892503,2021-02-23,13214
MA,6892503,2021-02-24,13243
MA,6892503,2021-02-25,13266
MA,6892503,2021-02-26,13296
MA,6892503,2021-02-27,13324
MA,6892503,2021-02-28,13352
MA,6892503,2021-03-01,13366
MA,6892503,2021-03-02,13388
MA,6892503,2021-03-03,13414
MA,6892503,2021-03-04,13431
MA,6892503,2021-03-05,13446
MA,6892503,2021-03-06,13471
MA,6892503,2021-03-07,13493
MA,6892503,2021-03-08,13500
MA,6892503,2021-03-09,13513
MA,6892503,2021-03-10,13533
MA,6892503,2021-03-11,13554
MA,6892503,2021-03-12,13565
MA,6892503,2021-03-13,13584
MA,6892503,2021-03-14,13593
MA,6892503,2021-03-15,13602
MA,6892503,2021-03-16,13611
MA,6892503,2021-03-17,13627
MA,6892503,2021-03-18,13638
MA,6892503,2021-03-19,13659
MA,6892503,2021-03-20,13676
MA,6892503,2021-03-21,13693
MA,6892503,2021-03-22,13705
MA,6892503,2021-03-23,13714
MA,6892503,2021-03-24,13733
MA,6892503,2021-03-25,13746
MA,6892503,2021-03-26,13767
MA,6892503,2021-03-27,13783
MA,6892503,2021-03-28,13791
MA,6892503,2021-03-29,13798
MA,6892503,2021-03-30,13803
MA,6892503,2021-03-31,13813
MD,6045680,2020-12-01,4673
MD,6045680,2020-12-02,4715
MD,6045680,2020-12-03,4764
MD,6045680,2020-12-04,4790
MD,6045680,2020-12-05,4820
MD,6045680,2020-12-06,4846
MD,6045680,2020-12-07,4865
MD,6045680,2020-12-08,4916
MD,6045680,2020-12-09,4962
MD,6045680,2020-12-10,5012
MD,6045680,2020-12-11,5064
MD,6045680,2020-12-12,5100
MD,6045680,2020-12-13,5117
MD,6045680,2020-12-14,5142
MD,6045680,2020-12-15,5206
MD,6045680,2020-12-16,5270
MD,6045680,2020-12-17,5319
MD,6045680,2020-12-18,5358
MD,6045680,2020-12-19,5412
MD,6045680,2020-12-20,5448
MD,6045680,2020-12-21,5471
MD,6045680,2020-12-22,5519
MD,6045680,2020-12-23,5568
MD,6045680,2020-12-24,5627
MD,6045680,2020-12-25,5659
MD,6045680,2020-12-26,5680
MD,6045680,2020-12-27,5712
MD,6045680,2020-12-28,5740
MD,6045680,2020-12-29,5803
MD,6045680,2020-12-30,5848
MD,6045680,2020-12-31,5895
MD,6045680,2021-01-01,5942
MD,6045680,2021-01-02,5967
MD,6045680,2021-01-03,5994
MD,6045680,2021-01-04,6027
MD,6045680,2021-01-05,6082
MD,6045680,2021-01-06,6132
MD,6045680,2021-01-07,6173
MD,6045680,2021-01-08,6216
MD,6045680,2021-01-09,6246
MD,6045680,2021-01-10,6272
MD,6045680,2021-01-11,6301
MD,6045680,2021-01-12,6367
MD,6045680,2021-01-13,6404
MD,6045680,2021-01-14,6449
MD,6045680,2021-01-15,6494
MD,6045680,2021-01-16,6541
MD,6045680,2021-01-17,6567
MD,6045680,2021-01-18,6596
MD,6045680,2021-01-19,6650
MD,6045680,2021-01-20,6689
MD,6045680,2021-01-21,6735
MD,6045680,2021-01-22,6792
MD,6045680,2021-01-23,6837
MD,6045680,2021-01-24,6865
MD,6045680,2021-01-25,6900
MD,6045680,2021-01-26,6963
MD,6045680,2021-01-27,6996
MD,6045680,2021-01-28,7037
MD,6045680,2021-01-29,7076
MD,6045680,2021-01-30,7107
MD,6045680,2021-01-31,7127
MD,6045680,2021-02-01,7154
MD,6045680,2021-02-02,7188
MD,6045680,2021-02-03,7220
MD,6045680,2021-02-04,7251
MD,6045680,2021-02-05,7287
MD,6045680,2021-02-06,7329
MD,6045680,2021-02-07,7349
MD,6045680,2021-02-08,7372
MD,6045680,2021-02-09,7413
MD,6045680,2021-02-10,7446
MD,6045680,2021-02-11,7467
MD,6045680,2021-02-12,7503
MD,6045680,2021-02-13,7536
MD,6045680,2021-02-14,7554
MD,6045680,2021-02-15,7580
MD,6045680,2021-02-16,7612
MD,6045680,2021-02-17,7630
MD,6045680,2021-02-18,7661
MD,6045680,2021-02-19,7677
MD,6045680,2021-02-20,7697
MD,6045680,2021-02-21,7715
MD,6045680,2021-02-22,7732
MD,6045680,2021-02-23,7762
MD,6045680,2021-02-24,7789
MD,6045680,2021-02-25,7805
MD,6045680,2021-02-26,7838
MD,6045680,2021-02-27,7856
MD,6045680,2021-02-28,7869
MD,6045680,2021-03-01,7879
MD,6045680,2021-03-02,7905
MD,6045680,2021-03-03,7919
MD,6045680,2021-03-04,7922
MD,6045680,2021-03-05,7930
MD,6045680,2021-03-06,7941
MD,6045680,2021-03-07,7955
MD,6045680,2021-03-08,7963
MD,6045680,2021-03-09,7988
MD,6045680,2021-03-10,8002
MD,6045680,2021-03-11,8014
MD,6045680,2021-03-12,8030
MD,6045680,2021-03-13,8038
MD,6045680,2021-03-14,8048
MD,6045680,2021-03-15,8055
MD,6045680,2021-03-16,8080
MD,6045680,2021-03-17,8099
MD,6045680,2021-03-18,8113
MD,6045680,2021-03-19,8132
MD,6045680,2021-03-20,8158
MD,6045680,2021-03-21,8170
MD,6045680,2021-03-22,8184
MD,6045680,2021-03-23,8195
MD,6045680,2021-03-24,8214
MD,6045680,2021-03-25,8217
MD,6045680,2021-03-26,8232
MD,6045680,2021-03-27,8246
MD,6045680,2021-03-28,8251
MD,6045680,2021-03-29,8260
MD,6045680,2021-03-30,8273
MD,6045680,2021-03-31,8286
ME,1344212,2020-12-01,214
ME,1344212,2020-12-02,218
ME,1344212,2020-12-03,220
ME,1344212,2020-12-04,224
ME,1344212,2020-12-05,227
ME,1344212,2020-12-06,227
ME,1344212,2020-12-07,227
ME,1344212,2020-12-08,239
ME,1344212,2020-12-09,246
ME,1344212,2020-12-10,246
ME,1344212,2020-12-11,250
ME,1344212,2020-12-12,257
ME,1344212,2020-12-13,257
ME,1344212,2020-12-14,259
ME,1344212,2020-12-15,265
ME,1344212,2020-12-16,267
ME,1344212,2020-12-17,276
ME,1344212,2020-12-18,281
ME,1344212,2020-12-19,292
ME,1344212,2020-12-20,292
ME,1344212,2020-12-21,293
ME,1344212,2020-12-22,303
ME,1344212,2020-12-23,311
ME,1344212,2020-12-24,317
ME,1344212,2020-12-25,319
ME,1344212,2020-12-26,319
ME,1344212,2020-12-27,323
ME,1344212,2020-12-28,326
ME,1344212,2020-12-29,333
ME,1344212,2020-12-30,334
ME,1344212,2020-12-31,347
ME,1344212,2021-01-01,352
ME,1344212,2021-01-02,358
ME,1344212,2021-01-03,359
ME,1344212,2021-01-04,361
ME,1344212,2021-01-05,369
ME,1344212,2021-01-06,372
ME,1344212,2021-01-07,385
ME,1344212,2021-01-08,426
ME,1344212,2021-01-09,432
ME,1344212,2021-01-10,432
ME,1344212,2021-01-11,438
ME,1344212,2021-01-12,449
ME,1344212,2021-01-13,453
ME,1344212,2021-01-14,461
ME,1344212,2021-01-15,477
ME,1344212,2021-01-16,507
ME,1344212,2021-01-17,511
ME,1344212,2021-01-18,514
ME,1344212,2021-01-19,519
ME,1344212,2021-01-20,530
ME,1344212,2021-01-21,536
ME,1344212,2021-01-22,540
ME,1344212,2021-01-23,544
ME,1344212,2021-01-24,544
ME,1344212,2021-01-25,547
ME,1344212,2021-01-26,558
ME,1344212,2021-01-27,562
ME,1344212,2021-01-28,567
ME,1344212,2021-01-29,570
ME,1344212,2021-01-30,590
ME,1344212,2021-01-31,590
ME,1344212,2021-02-01,595
ME,1344212,2021-02-02,618
ME,1344212,2021-02-03,627
ME,1344212,2021-02-04,630
ME,1344212,2021-02-05,632
ME,1344212,2021-02-06,634
ME,1344212,2021-02-07,635
ME,1344212,2021-02-08,636
ME,1344212,2021-02-09,639
ME,1344212,2021-02-10,641
ME,1344212,2021-02-11,641
ME,1344212,2021-02-12,643
ME,1344212,2021-02-13,647
ME,1344212,2021-02-14,649
ME,1344212,2021-02-15,649
ME,1344212,2021-02-16,651
ME,1344212,2021-02-17,654
ME,1344212,2021-02-18,655
ME,1344212,2021-02-19,656
ME,1344212,2021-02-20,658
ME,1344212,2021-02-21,658
ME,1344212,2021-02-22,658
ME,1344212,2021-02-23,660
ME,1344212,2021-02-24,677
ME,1344212,2021-02-25,701
ME,1344212,2021-02-26,701
ME,1344212,2021-02-27,702
ME,1344212,2021-02-28,703
ME,1344212,2021-03-01,703
ME,1344212,2021-03-02,703
ME,1344212,2021-03-03,705
ME,1344212,2021-03-04,705
ME,1344212,2021-03-05,704
ME,1344212,2021-03-06,704
ME,1344212,2021-03-07,706
ME,1344212,2021-03-08,706
ME,1344212,2021-03-09,723
ME,1344212,2021-03-10,723
ME,1344212,2021-03-11,723
ME,1344212,2021-03-12,723
ME,1344212,2021-03-13,724
ME,1344212,2021-03-14,724
ME,1344212,2021-03-15,725
ME,1344212,2021-03-16,725
ME,1344212,2021-03-17,725
ME,1344212,2021-03-18,727
ME,1344212,2021-03-19,728
ME,1344212,2021-03-20,728
ME,1344212,2021-03-21,729
ME,1344212,2021-03-22,729
ME,1344212,2021-03-23,731
ME,1344212,2021-03-24,731
ME,1344212,2021-03-25,731
ME,1344212,2021-03-26,731
ME,1344212,2021-03-27,736
ME,1344212,2021-03-28,736
ME,1344212,2021-03-29,736
ME,1344212,2021-03-30,738
ME,1344212,2021-03-31,743
MI,9986857,2020-12-01,9759
MI,9986857,2020-12-02,9842
MI,9986857,2020-12-03,10035
MI,9986857,2020-12-04,10117
MI,9986857,2020-12-05,10321
MI,9986857,2020-12-06,10321
MI,9986857,2020-12-07,10422
MI,9986857,2020-12-08,10625
MI,9986857,2020-12-09,10706
MI,9986857,2020-12-10,10900
MI,9986857,2020-12-11,10965
MI,9986857,2020-12-12,11195
MI,9986857,2020-12-13,11195
MI,9986857,2020-12-14,11289
MI,9986857,2020-12-15,11495
MI,9986857,2020-12-16,11588
MI,9986857,2020-12-17,11801
MI,9986857,2020-12-18,11868
MI,9986857,2020-12-19,12074
MI,9986857,2020-12-20,12074
MI,9986857,2020-12-21,12153
MI,9986857,2020-12-22,12342
MI,9986857,2020-12-23,12415
MI,9986857,2020-12-24,12415
MI,9986857,2020-12-25,12415
MI,9986857,2020-12-26,12690
MI,9986857,2020-12-27,12690
MI,9986857,2020-12-28,12754
MI,9986857,2020-12-29,12966
MI,9986857,2020-12-30,13018
MI,9986857,2020-12-31,13018
MI,9986857,2021-01-01,13018
MI,9986857,2021-01-02,13306
MI,9986857,2021-01-03,13306
MI,9986857,2021-01-04,13391
MI,9986857,2021-01-05,13608
MI,9986857,2021-01-06,13667
MI,9986857,2021-01-07,13873
MI,9986857,2021-01-08,13913
MI,9986857,2021-01-09,14145
MI,9986857,2021-01-10,14145
MI,9986857,2021-01-11,14192
MI,9986857,2021-01-12,14296
MI,9986857,2021-01-13,14336
MI,9986857,2021-01-14,14511
MI,9986857,2021-01-15,14550
MI,9986857,2021-01-16,14669
MI,9986857,2021-01-17,14669
MI,9986857,2021-01-18,14686
MI,9986857,2021-01-19,14702
MI,9986857,2021-01-20,14770
MI,9986857,2021-01-21,14933
MI,9986857,2021-01-22,14951
MI,9986857,2021-01-23,15181
MI,9986857,2021-01-24,15181
MI,9986857,2021-01-25,15219
MI,9986857,2021-01-26,15305
MI,9986857,2021-01-27,15314
MI,9986857,2021-01-28,15402
MI,9986857,2021-01-29,15410
MI,9986857,2021-01-30,15525
MI,9986857,2021-01-31,15525
MI,9986857,2021-02-01,15536
MI,9986857,2021-02-02,15609
MI,9986857,2021-02-03,15644
MI,9986857,2021-02-04,15725
MI,9986857,2021-02-05,15750
MI,9986857,2021-02-06,15854
MI,9986857,2021-02-07,15854
MI,9986857,2021-02-08,15863
MI,9986857,2021-02-09,15925
MI,9986857,2021-02-10,15939
MI,9986857,2021-02-11,16019
MI,9986857,2021-02-12,16027
MI,9986857,2021-02-13,16119
MI,9986857,2021-02-14,16119
MI,9986857,2021-02-15,16130
MI,9986857,2021-02-16,16149
MI,9986857,2021-02-17,16160
MI,9986857,2021-02-18,16251
MI,9986857,2021-02-19,16274
MI,9986857,2021-02-20,16342
MI,9986857,2021-02-21,16342
MI,9986857,2021-02-22,16343
MI,9986857,2021-02-23,16380
MI,9986857,2021-02-24,16389
MI,9986857,2021-02-25,16436
MI,9986857,2021-02-26,16438
MI,9986857,2021-02-27,16508
MI,9986857,2021-02-28,16508
MI,9986857,2021-03-01,16519
MI,9986857,2021-03-02,16544
MI,9986857,2021-03-03,16550
MI,9986857,2021-03-04,16589
MI,9986857,2021-03-05,16601
MI,9986857,2021-03-06,16658
MI,9986857,2021-03-07,16658
MI,9986857,2021-03-08,16662
MI,9986857,2021-03-09,16692
MI,9986857,2021-03-10,16700
MI,9986857,2021-03-11,16722
MI,9986857,2021-03-12,16729
MI,9986857,2021-03-13,16769
MI,9986857,2021-03-14,16769
MI,9986857,2021-03-15,16779
MI,9986857,2021-03-16,16805
MI,9986857,2021-03-17,16809
MI,9986857,2021-03-18,16843
MI,9986857,2021-03-19,16857
MI,9986857,2021-03-20,16906
MI,9986857,2021-03-21,16906
MI,9986857,2021-03-22,16912
MI,9986857,2021-03-23,16932
MI,9986857,2021-03-24,16949
MI,9986857,2021-03-25,17003
MI,9986857,2021-03-26,17023
MI,9986857,2021-03-27,17047
MI,9986857,2021-03-28,17047
MI,9986857,2021-03-29,17056
MI,9986857,2021-03-30,17108
MI,9986857,2021-03-31,17119
MN,5639632,2020-12-01,3674
MN,5639632,2020-12-02,3751
MN,5639632,2020-12-03,3843
MN,5639632,2020-12-04,3904
MN,5639632,2020-12-05,3979
MN,5639632,2020-12-06,4043
MN,5639632,2020-12-07,4064
MN,5639632,2020-12-08,4086
MN,5639632,2020-12-09,4168
MN,5639632,2020-12-10,4257
MN,5639632,2020-12-11,4351
MN,5639632,2020-12-12,4418
MN,5639632,2020-12-13,4503
MN,5639632,2020-12-14,4521
MN,5639632,2020-12-15,4542
MN,5639632,2020-12-16,4634
MN,5639632,2020-12-17,4717
MN,5639632,2020-12-18,4782
MN,5639632,2020-12-19,4839
MN,5639632,2020-12-20,4909
MN,5639632,2020-12-21,4931
MN,5639632,2020-12-22,4955
MN,5639632,2020-12-23,5030
MN,5639632,2020-12-24,5109
MN,5639632,2020-12-25,5109
MN,5639632,2020-12-26,5166
MN,5639632,2020-12-27,5206
MN,5639632,2020-12-28,5219
MN,5639632,2020-12-29,5255
MN,5639632,2020-12-30,5321
MN,5639632,2020-12-31,5382
MN,5639632,2021-01-01,5382
MN,5639632,2021-01-02,5436
MN,5639632,2021-01-03,5489
MN,5639632,2021-01-04,5502
MN,5639632,2021-01-05,5520
MN,5639632,2021-01-06,5596
MN,5639632,2021-01-07,5640
MN,5639632,2021-01-08,5688
MN,5639632,2021-01-09,5731
MN,5639632,2021-01-10,5775
MN,5639632,2021-01-11,5779
MN,5639632,2021-01-12,5792
MN,5639632,2021-01-13,5842
MN,5639632,2021-01-14,5885
MN,5639632,2021-01-15,5918
MN,5639632,2021-01-16,5955
MN,5639632,2021-01-17,5995
MN,5639632,2021-01-18,6007
MN,5639632,2021-01-19,6013
MN,5639632,2021-01-20,6047
MN,5639632,2021-01-21,6079
MN,5639632,2021-01-22,6100
MN,5639632,2021-01-23,6131
MN,5639632,2021-01-24,6163
MN,5639632,2021-01-25,6166
MN,5639632,2021-01-26,6174
MN,5639632,2021-01-27,6192
MN,5639632,2021-01-28,6208
MN,5639632,2021-01-29,6236
MN,5639632,2021-01-30,6255
MN,5639632,2021-01-31,6268
MN,5639632,2021-02-01,6270
MN,5639632,2021-02-02,6278
MN,5639632,2021-02-03,6302
MN,5639632,2021-02-04,6319
MN,5639632,2021-02-05,6341
MN,5639632,2021-02-06,6357
MN,5639632,2021-02-07,6367
MN,5639632,2021-02-08,6370
MN,5639632,2021-02-09,6376
MN,5639632,2021-02-10,6387
MN,5639632,2021-02-11,6411
MN,5639632,2021-02-12,6430
MN,5639632,2021-02-13,6437
MN,5639632,2021-02-14,6444
MN,5639632,2021-02-15,6446
MN,5639632,2021-02-16,6448
MN,5639632,2021-02-17,6458
MN,5639632,2021-02-18,6472
MN,5639632,2021-02-19,6480
MN,5639632,2021-02-20,6491
MN,5639632,2021-02-21,6500
MN,5639632,2021-02-22,6501
MN,5639632,2021-02-23,6502
MN,5639632,2021-02-24,6511
MN,5639632,2021-02-25,6518
MN,5639632,2021-02-26,6530
MN,5639632,2021-02-27,6543
MN,5639632,2021-02-28,6551
MN,5639632,2021-03-01,6554
MN,5639632,2021-03-02,6558
MN,5639632,2021-03-03,6575
MN,5639632,2021-03-04,6589
MN,5639632,2021-03-05,6602
MN,5639632,2021-03-06,6614
MN,5639632,2021-03-07,6618
MN,5639632,2021-03-08,6624
MN,5639632,2021-03-09,6764
MN,5639632,2021-03-10,6773
MN,5639632,2021-03-11,6792
MN,5639632,2021-03-12,6805
MN,5639632,2021-03-13,6809
MN,5639632,2021-03-14,6814
MN,5639632,2021-03-15,6815
MN,5639632,2021-03-16,6817
MN,5639632,2021-03-17,6824
MN,5639632,2021-03-18,6830
MN,5639632,2021-03-19,6839
MN,5639632,2021-03-20,6845
MN,5639632,2021-03-21,6850
MN,5639632,2021-03-22,6850
MN,5639632,2021-03-23,6857
MN,5639632,2021-03-24,6866
MN,5639632,2021-03-25,6892
MN,5639632,2021-03-26,6899
MN,5639632,2021-03-27,6903
MN,5639632,2021-03-28,6908
MN,5639632,2021-03-29,6913
MN,5639632,2021-03-30,6914
MN,5639632,2021-03-31,6926
MO,6626371,2020-12-01,4055
MO,6626371,2020-12-02,4106
MO,6626371,2020-12-03,4170
MO,6626371,2020-12-04,4245
MO,6626371,2020-12-05,4305
MO,6626371,2020-12-06,4313
MO,6626371,2020-12-07,4318
MO,6626371,2020-12-08,4459
MO,6626371,2020-12-09,4499
MO,6626371,2020-12-10,4573
MO,6626371,2020-12-11,4580
MO,6626371,2020-12-12,4631
MO,6626371,2020-12-13,4638
MO,6626371,2020-12-14,4642
MO,6626371,2020-12-15,4866
MO,6626371,2020-12-16,4929
MO,6626371,2020-12-17,4980
MO,6626371,2020-12-18,5009
MO,6626371,2020-12-19,5077
MO,6626371,2020-12-20,5105
MO,6626371,2020-12-21,5117
MO,6626371,2020-12-22,5330
MO,6626371,2020-12-23,5435
MO,6626371,2020-12-24,5480
MO,6626371,2020-12-25,5489
MO,6626371,2020-12-26,5500
MO,6626371,2020-12-27,5501
MO,6626371,2020-12-28,5507
MO,6626371,2020-12-29,5608
MO,6626371,2020-12-30,5694
MO,6626371,2020-12-31,5724
MO,6626371,2021-01-01,5747
MO,6626371,2021-01-02,5751
MO,6626371,2021-01-03,5770
MO,6626371,2021-01-04,5772
MO,6626371,2021-01-05,5987
MO,6626371,2021-01-06,6022
MO,6626371,2021-01-07,6094
MO,6626371,2021-01-08,6131
MO,6626371,2021-01-09,6173
MO,6626371,2021-01-10,6180
MO,6626371,2021-01-11,6184
MO,6626371,2021-01-12,6383
MO,6626371,2021-01-13,6411
MO,6626371,2021-01-14,6457
MO,6626371,2021-01-15,6492
MO,6626371,2021-01-16,6523
MO,6626371,2021-01-17,6526
MO,6626371,2021-01-18,6530
MO,6626371,2021-01-19,6543
MO,6626371,2021-01-20,6742
MO,6626371,2021-01-21,6778
MO,6626371,2021-01-22,6823
MO,6626371,2021-01-23,6841
MO,6626371,2021-01-24,6848
MO,6626371,2021-01-25,6855
MO,6626371,2021-01-26,6984
MO,6626371,2021-01-27,7018
MO,6626371,2021-01-28,7041
MO,6626371,2021-01-29,7055
MO,6626371,2021-01-30,7070
MO,6626371,2021-01-31,7071
MO,6626371,2021-02-01,7074
MO,6626371,2021-02-02,7340
MO,6626371,2021-02-03,7415
MO,6626371,2021-02-04,7441
MO,6626371,2021-02-05,7455
MO,6626371,2021-02-06,7472
MO,6626371,2021-02-07,7474
MO,6626371,2021-02-08,7475
MO,6626371,2021-02-09,7485
MO,6626371,2021-02-10,7496
MO,6626371,2021-02-11,7721
MO,6626371,2021-02-12,7752
MO,6626371,2021-02-13,7780
MO,6626371,2021-02-14,7782
MO,6626371,2021-02-15,7783
MO,6626371,2021-02-16,7787
MO,6626371,2021-02-17,7821
MO,6626371,2021-02-18,7997
MO,6626371,2021-02-19,8048
MO,6626371,2021-02-20,8059
MO,6626371,2021-02-21,8059
MO,6626371,2021-02-22,8062
MO,6626371,2021-02-23,8206
MO,6626371,2021-02-24,8223
MO,6626371,2021-02-25,8255
MO,6626371,2021-02-26,8270
MO,6626371,2021-02-27,8282
MO,6626371,2021-02-28,8281
MO,6626371,2021-03-01,8283
MO,6626371,2021-03-02,8298
MO,6626371,2021-03-03,8482
MO,6626371,2021-03-04,8488
MO,6626371,2021-03-05,8504
MO,6626371,2021-03-06,8512
MO,6626371,2021-03-07,8514
MO,6626371,2021-03-08,8516
MO,6626371,2021-03-09,8625
MO,6626371,2021-03-10,8637
MO,6626371,2021-03-11,8647
MO,6626371,2021-03-12,8655
MO,6626371,2021-03-13,8660
MO,6626371,2021-03-14,8660
MO,6626371,2021-03-15,8661
MO,6626371,2021-03-16,8694
MO,6626371,2021-03-17,8702
MO,6626371,2021-03-18,8708
MO,6626371,2021-03-19,8709
MO,6626371,2021-03-20,8713
MO,6626371,2021-03-21,8718
MO,6626371,2021-03-22,8719
MO,6626371,2021-03-23,8773
MO,6626371,2021-03-24,8785
MO,6626371,2021-03-25,8788
MO,6626371,2021-03-26,8792
MO,6626371,2021-03-27,8796
MO,6626371,2021-03-28,8796
MO,6626371,2021-03-29,8797
MO,6626371,2021-03-30,8848
MO,6626371,2021-03-31,8853
MP,55144,2020-12-01,2
MP,55144,2020-12-02,2
MP,55144,2020-12-03,2
MP,55144,2020-12-04,2
MP,55144,2020-12-05,2
MP,55144,2020-12-06,2
MP,55144,2020-12-07,2
MP,55144,2020-12-08,2
MP,55144,2020-12-09,2
MP,55144,2020-12-10,2
MP,55144,2020-12-11,2
MP,55144,2020-12-12,2
MP,55144,2020-12-13,2
MP,55144,2020-12-14,2
MP,55144,2020-12-15,2
MP,55144,2020-12-16,2
MP,55144,2020-12-17,2
MP,55144,2020-12-18,2
MP,55144,2020-12-19,2
MP,55144,2020-12-20,2
MP,55144,2020-12-21,2
MP,55144,2020-12-22,2
MP,55144,2020-12-23,2
MP,55144,2020-12-24,2
MP,55144,2020-12-25,2
MP,55144,2020-12-26,2
MP,55144,2020-12-27,2
MP,55144,2020-12-28,2
MP,55144,2020-12-29,2
MP,55144,2020-12-30,2
MP,55144,2020-12-31,2
MP,55144,2021-01-01,2
MP,55144,2021-01-02,2
MP,55144,2021-01-03,2
MP,55144,2021-01-04,2
MP,55144,2021-01-05,2
MP,55144,2021-01-06,2
MP,55144,2021-01-07,2
MP,55144,2021-01-08,2
MP,55144,2021-01-09,2
MP,55144,2021-01-10,2
MP,55144,2021-01-11,2
MP,55144,2021-01-12,2
MP,55144,2021-01-13,2
MP,55144,2021-01-14,2
MP,55144,2021-01-15,2
MP,55144,2021-01-16,2
MP,55144,2021-01-17,2
MP,55144,2021-01-18,2
MP,55144,2021-01-19,2
MP,55144,2021-01-20,2
MP,55144,2021-01-21,2
MP,55144,2021-01-22,2
MP,55144,2021-01-23,2
MP,55144,2021-01-24,2
MP,55144,2021-01-25,2
MP,55144,2021-01-26,2
MP,55144,2021-01-27,2
MP,55144,2021-01-28,2
MP,55144,2021-01-29,2
MP,55144,2021-01-30,2
MP,55144,2021-01-31,2
MP,55144,2021-02-01,2
MP,55144,2021-02-02,2
MP,55144,2021-02-03,2
MP,55144,2021-02-04,2
MP,55144,2021-02-05,2
MP,55144,2021-02-06,2
MP,55144,2021-02-07,2
MP,55144,2021-02-08,2
MP,55144,2021-02-09,2
MP,55144,2021-02-10,2
MP,55144,2021-02-11,2
MP,55144,2021-02-12,2
MP,55144,2021-02-13,2
MP,55144,2021-02-14,2
MP,55144,2021-02-15,2
MP,55144,2021-02-16,2
MP,55144,2021-02-17,2
MP,55144,2021-02-18,2
MP,55144,2021-02-19,2
MP,55144,2021-02-20,2
MP,55144,2021-02-21,2
MP,55144,2021-02-22,2
MP,55144,2021-02-23,2
MP,55144,2021-02-24,2
MP,55144,2021-02-25,2
MP,55144,2021-02-26,2
MP,55144,2021-02-27,2
MP,55144,2021-02-28,2
MP,55144,2021-03-01,2
MP,55144,2021-03-02,2
MP,55144,2021-03-03,2
MP,55144,2021-03-04,2
MP,55144,2021-03-05,2
MP,55144,2021-03-06,2
MP,55144,2021-03-07,2
MP,55144,2021-03-08,2
MP,55144,2021-03-09,2
MP,55144,2021-03-10,2
MP,55144,2021-03-11,2
MP,55144,2021-03-12,2
MP,55144,2021-03-13,2
MP,55144,2021-03-14,2
MP,55144,2021-03-15,2
MP,55144,2021-03-16,2
MP,55144,2021-03-17,2
MP,55144,2021-03-18,2
MP,55144,2021-03-19,2
MP,55144,2021-03-20,2
MP,55144,2021-03-21,2
MP,55144,2021-03-22,2
MP,55144,2021-03-23,2
MP,55144,2021-03-24,2
MP,55144,2021-03-25,2
